序号,开课学期,课程编号,课程名称,成绩,学分,总学时,考核方式,课程属性,课程性质,素质课类别
1,2016-2017-1,0512001,大学英语读写译1,76,4.0,64,考试,必修,通识教育平台课,
2,2016-2017-1,0512002,大学英语听说1,85,2.0,32,考试,必修,通识教育平台课,
3,2016-2017-1,0711001,高等数学A1,89,6.0,96,考试,必修,学科基础平台课,
4,2016-2017-1,10034025,体质健康标准1,63,1.0,16,考试,必修,体测,
5,2016-2017-1,1011001,体育1,79,1.0,28,考查,必修,通识教育平台课,
6,2016-2017-1,1301003,思想道德修养与法律基础,86,3.0,32,考查,必修,通识教育平台课,
7,2016-2017-1,1302001,职业生涯规划,93,1.0,16,考查,必修,通识教育平台课,
8,2016-2017-1,2001001,计算机科学导论,96,1.5,24,考查,必修,通识教育平台课,
9,2016-2017-1,2001051,程序设计基础,99,3.5,56,考试,必修,学科基础平台课,
10,2016-2017-1,2001052,程序设计基础实验,100,0.5,16,考查,必修,学科基础平台课,
11,2016-2017-1,2101002,军训,89,2.0,3,考查,必修,实践教学环节,
12,2016-2017-2,012011181,大学语文,85,1.0,20,考查,选修,通识教育选修课,人文社科
13,2016-2017-2,032006003,航空航天概论,81,1.0,20,考查,选修,通识教育选修课,自然科学
14,2016-2017-2,0512003,大学英语读写译2,60,4.0,64,考试,必修,通识教育平台课,
15,2016-2017-2,0512004,大学英语听说2,83,2.0,32,考试,必修,通识教育平台课,
16,2016-2017-2,0711002,高等数学A2,73,6.0,96,考试,必修,学科基础平台课,
17,2016-2017-2,0711008,线性代数A,65,2.5,40,考试,必修,学科基础平台课,
18,2016-2017-2,1011002,体育2,75,1.0,28,考查,必修,通识教育平台课,
19,2016-2017-2,1301001,形势与政策1,82,1.0,16,考查,必修,通识教育平台课,
20,2016-2017-2,1301004,马克思主义基本原理,80,3.0,48,考试,必修,通识教育平台课,
21,2016-2017-2,2001004,数字逻辑B,97,3.5,56,考试,必修,学科基础平台课,
22,2016-2017-2,2001029,程序设计基础课程设计,93,2.0,2,考查,必修,实践教学环节,
23,2016-2017-2,2101001,军事理论,87,2.0,36,考查,必修,通识教育平台课,
24,2017-2018-1,012011061,欧洲留学与旅游概述,88,1.0,20,考试,选修,通识教育选修课,人文社科
25,2017-2018-1,032006029,组网工程,85,1.0,20,考查,选修,通识教育选修课,自然科学
26,2017-2018-1,0711009,概率论与数理统计,67,3.0,48,考试,必修,学科基础平台课,
27,2017-2018-1,0811010,大学物理D,60,3.0,48,考试,必修,学科基础平台课,
28,2017-2018-1,10034026,体质健康标准2,60,1.0,16,考试,必修,体测,
29,2017-2018-1,1011003,体育3,80,1.0,28,考查,必修,通识教育平台课,
30,2017-2018-1,1301005,毛泽东思想和中国特色社会主义理论体系概论,71,6.0,96,考试,必修,通识教育平台课,
31,2017-2018-1,2001003,离散数学A,93,3.5,56,考试,必修,学科基础平台课,
32,2017-2018-1,2001005,面向对象程序设计A,100,3.5,56,考查,必修,学科基础平台课,
33,2017-2018-1,2001007,计算机组成与结构A,86,3.5,56,考试,必修,专业核心课,
34,2017-2018-1,2001038,面向对象程序设计A实验,92,0.5,16,考查,必修,学科基础平台课,
35,2017-2018-2,012011132,哲学与科技,90,1.0,20,考查,选修,通识教育选修课,人文社科
36,2017-2018-2,0312006,工程制图B,69,2.0,32,考查,限选,专业方向课,
37,2017-2018-2,032011070,Excel数据可视化分析,35,1.0,20,考查,选修,通识教育选修课,自然科学
38,2017-2018-2,1011004,体育4,84,1.0,28,考查,必修,通识教育平台课,
39,2017-2018-2,1301006,中国近现代史纲要,87,2.0,32,考试,必修,通识教育平台课,
40,2017-2018-2,2001006,数据结构A,88,3.5,56,考试,必修,学科基础平台课,
41,2017-2018-2,2001008,数据库概论,93,3.5,56,考试,必修,专业核心课,
42,2017-2018-2,2001009,操作系统A,97,4.0,64,考试,必修,专业核心课,
43,2017-2018-2,2001010,软件工程导论,85,3.0,48,考试,必修,专业核心课,
44,2017-2018-2,2001030zl,面向对象课程设计,95,2.0,2,考查,必修,实践教学环节,
45,2017-2018-2,2001039,数据结构A实验,84,0.5,16,考查,必修,学科基础平台课,
46,2018-2019-1,012011211W,解码国家安全,95,1.0,28,考试,选修,通识教育选修课,人文社科
47,2018-2019-1,10034027,体质健康标准3,64,1.0,16,考试,必修,体测,
48,2018-2019-1,1301002,形势与政策2,84,1.0,20,考查,必修,通识教育平台课,
49,2018-2019-1,2001011,网络及其计算,67,4.0,64,考试,必修,专业核心课,
50,2018-2019-1,2001012,软件质量保证与测试,84,2.5,40,考查,必修,专业核心课,
51,2018-2019-1,2001014,WEB技术基础,90,3.0,48,考查,限选,专业方向课,
52,2018-2019-1,2001024,嵌入式系统,83,1.5,24,考查,选修,专业任选课,
53,2018-2019-1,2001031,专业综合课程设计,86,3.0,3,考查,必修,实践教学环节,
54,2018-2019-1,2001036,数字图像处理,88,2.5,40,考查,限选,专业方向课,
55,2018-2019-1,2001041,嵌入式系统实验,86,0.5,16,考查,选修,专业任选课,
56,2018-2019-2,0801092,无损检测概论,87,2.0,32,考查,限选,专业方向课,
57,2018-2019-2,0801093,测试技术基础,49,4.0,64,考查,限选,专业方向课,
58,2018-2019-2,1302002,就业指导,76,1.0,16,考查,必修,通识教育平台课,
59,2018-2019-2,2001013,软件建模技术,80,2.5,40,考查,必修,专业核心课,
60,2018-2019-2,2001015,WEB高级编程,90,2.5,40,考查,选修,专业任选课,
61,2018-2019-2,2001016,大型数据库系统,90,2.5,40,考查,选修,专业任选课,
62,2018-2019-2,2001022,单片机原理与接口技术,90,3.0,48,考查,限选,专业方向课,
63,2018-2019-2,2001025,专业英语,88,2.0,32,考查,选修,专业任选课,
